 641 25.318 25.318 -4.06546e-09 
 642 25.3377 25.3377 -1.77534e-09 
 643 25.3574 25.3574 -3.82419e-09 
 644 25.3772 25.3772 -8.78964e-09 
 645 25.3969 25.3969 -1.52593e-08 
 646 25.4165 25.4165 -2.18304e-08 
 647 25.4362 25.4362 -2.71102e-08 
 648 25.4558 25.4558 -2.97156e-08 
 649 25.4755 25.4755 -2.82728e-08 
 650 25.4951 25.4951 -2.14178e-08 
 651 25.5147 25.5147 -7.79612e-09 
 652 25.5343 25.5343 1.39376e-08 
 653 25.5539 25.5539 -2.95211e-08 
 654 25.5734 25.5734 1.24922e-08 
 655 25.593 25.593 -7.92878e-09 
 656 25.6125 25.6125 -1.48357e-08 
 657 25.632 25.632 -6.92968e-09 
 658 25.6515 25.6515 1.70795e-08 
 659 25.671 25.671 -1.58269e-08 
 660 25.6905 25.6905 -2.99642e-08 
 661 25.7099 25.7099 -2.40691e-08 
 662 25.7294 25.7294 3.1129e-09 
 663 25.7488 25.7488 -2.12477e-08 
 664 25.7682 25.7682 -2.17266e-08 
 665 25.7876 25.7876 2.9046e-09 
 666 25.807 25.807 -2.00423e-08 
 667 25.8263 25.8263 -1.53366e-08 
 668 25.8457 25.8457 1.82249e-08 
 669 25.865 25.865 8.09439e-09 
 670 25.8844 25.8844 2.9311e-08 
 671 25.9037 25.9037 9.42052e-09 
 672 25.923 25.923 2.33349e-08 
 673 25.9422 25.9422 -1.30691e-09 
 674 25.9615 25.9615 1.02808e-08 
 675 25.9808 25.9808 -1.41703e-08 
 676 26 26 0 
 677 26.0192 26.0192 -1.93839e-08 
 678 26.0384 26.0384 2.21334e-09 
 679 26.0576 26.0576 -7.29157e-09 
 680 26.0768 26.0768 2.65127e-08 
 681 26.096 26.096 3.1635e-08 
 682 26.1151 26.1151 9.32701e-09 
 683 26.1343 26.1343 3.38153e-08 
 684 26.1534 26.1534 3.3246e-08 
 685 26.1725 26.1725 8.8473e-09 
 686 26.1916 26.1916 3.46621e-08 
 687 26.2107 26.2107 -3.37961e-08 
 688 26.2298 26.2298 2.29871e-08 
 689 26.2488 26.2488 -1.21011e-08 
 690 26.2679 26.2679 7.51005e-09 
 691 26.2869 26.2869 1.02855e-08 
 692 26.3059 26.3059 -2.60033e-09 
 693 26.3249 26.3249 -2.99807e-08 
 694 26.3439 26.3439 1.70559e-09 
 695 26.3629 26.3629 2.11043e-08 
 696 26.3818 26.3818 2.93603e-08 
 697 26.4008 26.4008 2.7611e-08 
 698 26.4197 26.4197 1.69865e-08 
 699 26.4386 26.4386 -1.39005e-09 
 700 26.4575 26.4575 -2.6403e-08 
 701 26.4764 26.4764 1.50959e-08 
 702 26.4953 26.4953 -1.99223e-08 
 703 26.5141 26.5141 1.3665e-08 
 704 26.533 26.533 -2.69797e-08 
 705 26.5518 26.5518 3.04723e-09 
 706 26.5707 26.5707 3.2883e-08 
 707 26.5895 26.5895 -8.13856e-09 
 708 26.6083 26.6083 2.45603e-08 
 709 26.6271 26.6271 -1.13827e-08 
 710 26.6458 26.6458 2.83938e-08 
 711 26.6646 26.6646 1.71651e-09 
 712 26.6833 26.6833 -1.87491e-08 
 713 26.7021 26.7021 -3.1976e-08 
 714 26.7208 26.7208 3.44368e-08 
 715 26.7395 26.7395 -3.26388e-08 
 716 26.7582 26.7582 -1.80532e-08 
 717 26.7769 26.7769 7.81428e-09 
 718 26.7955 26.7955 -2.52233e-08 
 719 26.8142 26.8142 2.62355e-08 
 720 26.8328 26.8328 2.08591e-08 
 721 26.8514 26.8514 3.0805e-08 
 722 26.8701 26.8701 -1.39413e-08 
 723 26.8887 26.8887 2.96013e-08 
 724 26.9072 26.9072 2.04708e-08 
 725 26.9258 26.9258 3.06027e-08 
 726 26.9444 26.9444 -9.84614e-09 
 727 26.9629 26.9629 -2.90506e-08 
 728 26.9815 26.9815 -2.60777e-08 
 729 27 27 0 
 730 27.0185 27.0185 -2.04903e-08 
 731 27.037 27.037 -1.59422e-08 
 732 27.0555 27.0555 1.45541e-08 
 733 27.074 27.074 1.45289e-09 
 734 27.0924 27.0924 1.61981e-08 
 735 27.1109 27.1109 -1.06716e-08 
 736 27.1293 27.1293 -7.82004e-09 
 737 27.1477 27.1477 2.56338e-08 
 738 27.1662 27.1662 2.03548e-08 
 739 27.1846 27.1846 -2.26443e-08 
 740 27.2029 27.2029 -3.22414e-08 
 741 27.2213 27.2213 -7.57784e-09 
 742 27.2397 27.2397 -1.78213e-08 
 743 27.258 27.258 7.99145e-09 
 744 27.2764 27.2764 7.76092e-10 
 745 27.2947 27.2947 3.13905e-08 
 746 27.313 27.313 3.08334e-08 
 747 27.3313 27.3313 7.16857e-11 
 748 27.3496 27.3496 9.80598e-09 
 749 27.3679 27.3679 -8.8409e-09 
 750 27.3861 27.3861 1.47277e-08 
 751 27.4044 27.4044 1.1717e-08 
 752 27.4226 27.4226 -1.69336e-08 
 753 27.4408 27.4408 -7.82682e-10 
 754 27.4591 27.4591 -8.50187e-09 
 755 27.4773 27.4773 3.02476e-08 
 756 27.4955 27.4955 -2.24936e-08 
 757 27.5136 27.5136 -2.70278e-08 
 758 27.5318 27.5318 1.7415e-08 
 759 27.55 27.55 -2.6865e-08 
 760 27.5681 27.5681 -2.04605e-08 
 761 27.5862 27.5862 -3.17576e-08 
 762 27.6043 27.6043 9.22611e-09 
 763 27.6225 27.6225 3.41856e-08 
 764 27.6405 27.6406 -2.50079e-08 
 765 27.6586 27.6586 -2.94271e-08 
 766 27.6767 27.6767 2.16593e-08 
 767 27.6948 27.6948 -8.76303e-09 
 768 27.7128 27.7128 1.79482e-08 
 769 27.7308 27.7308 3.37294e-08 
 770 27.7489 27.7489 -2.93087e-08 
 771 27.7669 27.7669 -3.28076e-08 
 772 27.7849 27.7849 2.39359e-08 
 773 27.8029 27.8029 4.41567e-09 
 774 27.8209 27.8209 -2.18496e-08 
 775 27.8388 27.8388 1.44768e-08 
 776 27.8568 27.8568 -2.28596e-08 
 777 27.8747 27.8747 3.9384e-09 
 778 27.8927 27.8927 2.71654e-08 
 779 27.9106 27.9106 -2.07124e-08 
 780 27.9285 27.9285 -2.17619e-09 
 781 27.9464 27.9464 1.51872e-08 
 782 27.9643 27.9643 3.21679e-08 
 783 27.9821 27.9821 -1.86114e-08 
 784 28 28 0 
 785 28.0179 28.0179 2.05722e-08 
 786 28.0357 28.0357 -2.41554e-08 
 787 28.0535 28.0535 2.69393e-09 
 788 28.0713 28.0713 3.38075e-08 
 789 28.0891 28.0891 2.04081e-09 
 790 28.1069 28.1069 -2.38619e-08 
 791 28.1247 28.1247 2.46669e-08 
 792 28.1425 28.1425 1.26954e-08 
 793 28.1603 28.1603 8.82551e-09 
 794 28.178 28.178 1.37946e-08 
 795 28.1957 28.1957 2.83359e-08 
 796 28.2135 28.2135 -1.44258e-08 
 797 28.2312 28.2312 2.14852e-08 
 798 28.2489 28.2489 1.62336e-09 
 799 28.2666 28.2666 -5.69062e-09 
 800 28.2843 28.2843 2.55532e-10 
 801 28.3019 28.3019 2.01701e-08 
 802 28.3196 28.3196 -1.25936e-08 
 803 28.3373 28.3373 -2.99004e-08 
 804 28.3549 28.3549 -3.10545e-08 
 805 28.3725 28.3725 -1.53636e-08 
 806 28.3901 28.3901 1.78604e-08 
 807 28.4077 28.4077 2.15981e-09 
 808 28.4253 28.4253 5.44014e-09 
 809 28.4429 28.4429 2.83777e-08 
 810 28.4605 28.4605 4.6275e-09 
 811 28.4781 28.4781 1.95838e-09 
 812 28.4956 28.4956 2.1035e-08 
 813 28.5132 28.5132 -4.37531e-09 
 814 28.5307 28.5307 -6.63953e-09 
 815 28.5482 28.5482 1.48956e-08 
 816 28.5657 28.5657 -5.8908e-09 
 817 28.5832 28.5832 -1.50056e-09 
 818 28.6007 28.6007 2.87084e-08 
 819 28.6182 28.6182 1.87264e-08 
 820 28.6356 28.6356 -3.06897e-08 
 821 28.6531 28.6531 1.43468e-08 
 822 28.6705 28.6705 2.12887e-08 
 823 28.688 28.688 -9.11867e-09 
 824 28.7054 28.7054 -9.68822e-09 
 825 28.7228 28.7228 2.01966e-08 
 826 28.7402 28.7402 1.47837e-08 
 827 28.7576 28.7576 -2.51968e-08 
 828 28.775 28.775 -3.27337e-08 
 829 28.7924 28.7924 -7.22449e-09 
 830 28.8097 28.8097 -1.42753e-08 
 831 28.8271 28.8271 1.29945e-08 
 832 28.8444 28.8444 9.05149e-09 
 833 28.8617 28.8617 -2.53963e-08 
 834 28.8791 28.8791 -2.35985e-08 
 835 28.8964 28.8964 1.50266e-08 
 836 28.9137 28.9137 2.50908e-08 
 837 28.931 28.931 7.28753e-09 
 838 28.9482 28.9482 2.81952e-08 
 839 28.9655 28.9655 2.25333e-08 
 840 28.9828 28.9828 -9.01513e-09 
 841 29 29 0 
 842 29.0172 29.0172 -1.55942e-08 
 843 29.0345 29.0345 1.05674e-08 
 844 29.0517 29.0517 1.33834e-08 
 845 29.0689 29.0689 -6.48036e-09 
 846 29.0861 29.0861 1.72144e-08 
 847 29.1033 29.1033 1.94731e-08 
 848 29.1204 29.1204 9.51329e-10 
 849 29.1376 29.1376 2.77614e-08 
 850 29.1548 29.1548 -3.04064e-08 
 851 29.1719 29.1719 2.33581e-08 
 852 29.189 29.189 -6.56732e-09 
 853 29.2062 29.2062 1.11842e-08 
 854 29.2233 29.2233 1.18656e-08 
 855 29.2404 29.2404 -3.89073e-09 
 856 29.2575 29.2575 2.97365e-08 
 857 29.2746 29.2746 -1.70484e-08 
 858 29.2916 29.2916 -1.32769e-08 
 859 29.3087 29.3087 -2.35209e-08 
 860 29.3258 29.3258 1.78762e-08 
 861 29.3428 29.3428 -1.85901e-08 
 862 29.3598 29.3598 -2.26714e-09 
 863 29.3769 29.3769 2.41248e-09 
 864 29.3939 29.3939 -3.94711e-09 
 865 29.4109 29.4109 -2.07448e-08 
 866 29.4279 29.4279 1.74317e-08 
 867 29.4449 29.4449 -1.84888e-08 
 868 29.4618 29.4618 1.67706e-09 
 869 29.4788 29.4788 1.37039e-08 
 870 29.4958 29.4958 1.81778e-08 
 871 29.5127 29.5127 1.56816e-08 
 872 29.5296 29.5296 6.79544e-09 
 873 29.5466 29.5466 -7.90372e-09 
 874 29.5635 29.5635 -2.78418e-08 
 875 29.5804 29.5804 1.20326e-08 
 876 29.5973 29.5973 -1.67096e-08 
 877 29.6142 29.6142 1.54206e-08 
 878 29.6311 29.6311 -1.98641e-08 
 879 29.6479 29.6479 6.77235e-09 
 880 29.6648 29.6648 3.14803e-08 
 881 29.6816 29.6816 -9.44643e-09 
 882 29.6985 29.6985 1.31003e-08 
 883 29.7153 29.7153 -2.88152e-08 
 884 29.7321 29.7321 -6.23624e-09 
 885 29.7489 29.7489 1.71564e-08 
 886 29.7658 29.7658 -2.2176e-08 
 887 29.7825 29.7825 4.49757e-09 
 888 29.7993 29.7993 -3.04097e-08 
 889 29.8161 29.8161 1.68311e-09 
 890 29.8329 29.8329 -2.66718e-08 
 891 29.8496 29.8496 1.29569e-08 
 892 29.8664 29.8664 -6.74003e-09 
 893 29.8831 29.8831 -2.13071e-08 
 894 29.8998 29.8998 -3.02258e-08 
 895 29.9166 29.9165 3.07751e-08 
 896 29.9333 29.9333 -2.90579e-08 
 897 29.95 29.95 -1.79475e-08 
 898 29.9666 29.9666 8.58847e-10 
 899 29.9833 29.9833 2.78665e-08 
 900 30 30 0 
 901 30.0167 30.0167 -1.85913e-08 
 902 30.0333 30.0333 -2.74098e-08 
 903 30.05 30.05 -2.59603e-08 
 904 30.0666 30.0666 -1.37502e-08 
 905 30.0832 30.0832 9.71083e-09 
 906 30.0998 30.0998 -1.8457e-08 
 907 30.1164 30.1164 2.90013e-08 
 908 30.133 30.133 2.58686e-08 
 909 30.1496 30.1496 -2.72701e-08 
 910 30.1662 30.1662 -3.37684e-09 
 911 30.1828 30.1828 -2.8467e-08 
 912 30.1993 30.1993 2.43538e-08 
 913 30.2159 30.2159 2.9204e-08 
 914 30.2324 30.2324 -1.33443e-08 
 915 30.249 30.249 2.33881e-08 
 916 30.2655 30.2655 1.37202e-08 
 917 30.282 30.282 2.12022e-08 
 918 30.2985 30.2985 -1.66588e-08 
 919 30.315 30.315 2.65314e-08 
 920 30.3315 30.3315 2.53573e-08 
 921 30.348 30.348 -1.96266e-08 
 922 30.3645 30.3645 1.77615e-08 
 923 30.3809 30.3809 1.23043e-08 
 924 30.3974 30.3974 2.72959e-08 
 925 30.4138 30.4138 4.65644e-10 
 926 30.4302 30.4302 -4.9652e-09 
 927 30.4467 30.4467 1.14414e-08 
 928 30.4631 30.4631 -1.24905e-08 
 929 30.4795 30.4795 -1.36481e-08 
 930 30.4959 30.4959 8.40001e-09 
 931 30.5123 30.5123 -8.42787e-09 
 932 30.5287 30.5287 -1.12675e-09 
 933 30.545 30.545 3.07281e-08 
 934 30.5614 30.5614 2.51491e-08 
 935 30.5778 30.5778 -1.73431e-08 
 936 30.5941 30.5941 2.84571e-08 
 937 30.6105 30.6105 -2.40652e-08 
 938 30.6268 30.6268 1.2535e-08 
 939 30.6431 30.6431 1.40821e-08 
 940 30.6594 30.6594 -1.89148e-08 
 941 30.6757 30.6757 -2.37708e-08 
 942 30.692 30.692 -8.0331e-11 
 943 30.7083 30.7083 -9.55177e-09 
 944 30.7246 30.7246 1.03941e-08 
 945 30.7409 30.7409 -1.88929e-09 
 946 30.7571 30.7571 1.61071e-08 
 947 30.7734 30.7734 2.79808e-09 
 948 30.7896 30.7896 2.06229e-08 
 949 30.8058 30.8058 8.0578e-09 
 950 30.8221 30.8221 2.74723e-08 
 951 30.8383 30.8383 1.74038e-08 
 952 30.8545 30.8545 -2.1665e-08 
 953 30.8707 30.8707 -2.74683e-08 
 954 30.8869 30.8869 3.75047e-10 
 955 30.9031 30.9031 5.24172e-10 
 956 30.9192 30.9193 -2.65466e-08 
 957 30.9354 30.9354 -1.87092e-08 
 958 30.9516 30.9516 2.44098e-08 
 959 30.9677 30.9677 -2.00008e-08 
 960 30.9839 30.9839 -2.826e-08 
 961 31 31 0 
 962 31.0161 31.0161 3.64971e-09 
 963 31.0322 31.0322 -1.6851e-08 
 964 31.0483 31.0483 3.8736e-10 
 965 31.0644 31.0644 -5.6748e-09 
 966 31.0805 31.0805 2.67843e-08 
 967 31.0966 31.0966 -2.45511e-08 
 968 31.1127 31.1127 2.47773e-08 
 969 31.1288 31.1288 -8.79105e-09 
 970 31.1448 31.1448 -2.23299e-09 
 971 31.1609 31.1609 -1.6409e-08 
 972 31.1769 31.1769 1.0301e-08 
 973 31.1929 31.1929 1.70958e-08 
 974 31.209 31.209 4.41368e-09 
 975 31.225 31.225 -2.73094e-08 
 976 31.241 31.241 -1.65864e-08 
 977 31.257 31.257 -2.41004e-08 
 978 31.273 31.273 1.15692e-08 
 979 31.289 31.289 2.97984e-08 
 980 31.305 31.305 -2.99142e-08 
 981 31.3209 31.3209 1.56402e-08 
 982 31.3369 31.3369 -1.58995e-08 
 983 31.3528 31.3528 -2.34936e-09 
 984 31.3688 31.3688 -4.18717e-09 
 985 31.3847 31.3847 -2.09955e-08 
 986 31.4006 31.4006 8.38332e-09 
 987 31.4166 31.4166 2.35591e-08 
 988 31.4325 31.4325 2.49438e-08 
 989 31.4484 31.4484 1.29474e-08 
 990 31.4643 31.4643 -1.20219e-08 
 991 31.4802 31.4802 1.10313e-08 
 992 31.496 31.496 2.18616e-08 
 993 31.5119 31.5119 2.08718e-08 
 994 31.5278 31.5278 8.46305e-09 
 995 31.5436 31.5436 -1.49652e-08 
 996 31.5595 31.5595 1.14211e-08 
 997 31.5753 31.5753 2.75207e-08 
 998 31.5911 31.5911 -2.66486e-08 
 999 31.607 31.607 -2.99118e-08 
 1000 31.6228 31.6228 1.8031e-08 
 1001 31.6386 31.6386 -3.09275e-09 
 1002 31.6544 31.6544 2.77055e-08 
 1003 31.6702 31.6702 -9.72972e-09 
 1004 31.686 31.686 5.4663e-09 
 1005 31.7017 31.7017 1.34203e-08 
 1006 31.7175 31.7175 1.45129e-08 
 1007 31.7333 31.7333 9.12285e-09 
 1008 31.749 31.749 -2.37268e-09 
 1009 31.7648 31.7648 -1.95982e-08 
 1010 31.7805 31.7805 1.78365e-08 
 1011 31.7962 31.7962 -9.75888e-09 
 1012 31.8119 31.8119 1.79894e-08 
 1013 31.8277 31.8277 -1.84934e-08 
 1014 31.8434 31.8434 1.04438e-09 
 1015 31.8591 31.8591 1.70116e-08 
 1016 31.8748 31.8748 2.97725e-08 
 1017 31.8904 31.8904 -2.01198e-08 
 1018 31.9061 31.9061 -1.26562e-08 
 1019 31.9218 31.9218 -7.31612e-09 
 1020 31.9374 31.9374 -3.74173e-09 
 1021 31.9531 31.9531 -1.5768e-09 
 1022 31.9687 31.9687 -4.66686e-10 
 1023 31.9844 31.9844 -5.82716e-11 
 1024 32 32 0 
 1025 32.0156 32.0156 5.81438e-11 
 1026 32.0312 32.0312 4.6464e-10 
 1027 32.0468 32.0468 1.56644e-09 
 1028 32.0624 32.0624 3.70898e-09 
 1029 32.078 32.078 7.23618e-09 
 1030 32.0936 32.0936 1.24905e-08 
 1031 32.1092 32.1092 1.98127e-08 
 1032 32.1248 32.1248 2.95424e-08 
 1033 32.1403 32.1403 4.20175e-08 
 1034 32.1559 32.1559 5.75744e-08 
 1035 32.1714 32.1714 -4.2026e-08 
 1036 32.187 32.187 -1.92447e-08 
 1037 32.2025 32.2025 7.61897e-09 
 1038 32.218 32.218 3.88957e-08 
 1039 32.2335 32.2335 -4.34311e-08 
 1040 32.249 32.249 -2.28535e-09 
 1041 32.2645 32.2645 4.42566e-08 
 1042 32.28 32.28 -2.16555e-08 
 1043 32.2955 32.2955 3.67089e-08 
 1044 32.311 32.311 -1.66221e-08 
 1045 32.3265 32.3265 5.48527e-08 
 1046 32.3419 32.3419 1.53851e-08 
 1047 32.3574 32.3574 -1.66455e-08 
 1048 32.3728 32.3728 -4.09225e-08 
 1049 32.3883 32.3883 -5.71313e-08 
 1050 32.4037 32.4037 5.2766e-08 
 1051 32.4191 32.4191 5.35772e-08 
 1052 32.4345 32.4346 -5.42187e-08 
 1053 32.45 32.45 -3.50321e-08 
 1054 32.4654 32.4654 -6.22292e-09 
 1055 32.4808 32.4808 3.25157e-08 
 1056 32.4962 32.4962 -3.59e-08 
 1057 32.5115 32.5115 2.36681e-08 
 1058 32.5269 32.5269 -2.32001e-08 
 1059 32.5423 32.5423 5.84087e-08 
 1060 32.5576 32.5576 3.42935e-08 
 1061 32.573 32.573 2.20313e-08 
 1062 32.5883 32.5883 2.19196e-08 
 1063 32.6037 32.6037 3.42544e-08 
 1064 32.619 32.619 -5.76164e-08 
 1065 32.6343 32.6343 -1.94502e-08 
 1066 32.6497 32.6497 3.20433e-08 
 1067 32.665 32.665 -1.96274e-08 
 1068 32.6803 32.6803 -5.72806e-08 
 1069 32.6956 32.6956 3.60454e-08 
 1070 32.7109 32.7109 2.72366e-08 
 1071 32.7261 32.7261 3.33067e-08 
 1072 32.7414 32.7414 5.45405e-08 
 1073 32.7567 32.7567 -2.52344e-08 
 1074 32.7719 32.7719 2.72298e-08 
 1075 32.7872 32.7872 -2.06431e-08 
 1076 32.8024 32.8024 -5.2118e-08 
 1077 32.8177 32.8177 4.93226e-08 
 1078 32.8329 32.8329 5.14238e-08 
 1079 32.8481 32.8481 -4.53768e-08 
 1080 32.8634 32.8634 -8.48782e-09 
 1081 32.8786 32.8786 4.61791e-08 
 1082 32.8938 32.8938 2.92609e-09 
 1083 32.909 32.909 -2.18981e-08 
 1084 32.9242 32.9242 -2.80237e-08 
 1085 32.9393 32.9393 -1.51819e-08 
 1086 32.9545 32.9545 1.68949e-08 
 1087 32.9697 32.9697 -4.72301e-08 
 1088 32.9848 32.9848 2.4168e-08 
 1089 33 33 0 
 1090 33.0151 33.0151 -3.76807e-09 
 1091 33.0303 33.0303 1.31255e-08 
 1092 33.0454 33.0454 5.09412e-08 
 1093 33.0606 33.0606 -5.4465e-09 
 1094 33.0757 33.0757 -4.02887e-08 
 1095 33.0908 33.0908 -5.33283e-08 
 1096 33.1059 33.1059 -4.43094e-08 
 1097 33.121 33.121 -1.29771e-08 
 1098 33.1361 33.1361 4.09223e-08 
 1099 33.1512 33.1512 2.57184e-09 
 1100 33.1662 33.1662 -1.26025e-08 
 1101 33.1813 33.1813 -4.35051e-09 
 1102 33.1964 33.1964 2.75772e-08 
 1103 33.2114 33.2114 -3.14321e-08 
 1104 33.2265 33.2265 4.86426e-08 
 1105 33.2415 33.2415 3.83774e-08 
 1106 33.2566 33.2566 5.28781e-08 
 1107 33.2716 33.2716 -2.22647e-08 
 1108 33.2866 33.2866 4.255e-08 
 1109 33.3017 33.3017 1.83089e-08 
 1110 33.3167 33.3167 1.99059e-08 
 1111 33.3317 33.3317 4.75804e-08 
 1112 33.3467 33.3467 -1.28242e-08 
 1113 33.3617 33.3617 -4.65726e-08 
 1114 33.3766 33.3766 -5.34286e-08 
 1115 33.3916 33.3916 -3.31569e-08 
 1116 33.4066 33.4066 1.44768e-08 
 1117 33.4215 33.4216 -2.44332e-08 
 1118 33.4365 33.4365 -3.54137e-08 
 1119 33.4515 33.4515 -1.82336e-08 
 1120 33.4664 33.4664 2.73372e-08 
 1121 33.4813 33.4813 -1.24072e-08 
 1122 33.4963 33.4963 -2.32022e-08 
 1123 33.5112 33.5112 -4.82064e-09 
 1124 33.5261 33.5261 4.29634e-08 
 1125 33.541 33.541 6.6426e-09 
 1126 33.5559 33.5559 2.74496e-10 
 1127 33.5708 33.5708 2.4082e-08 
 1128 33.5857 33.5857 -3.52938e-08 
 1129 33.6006 33.6006 4.95803e-08 
 1130 33.6155 33.6155 5.18128e-08 
 1131 33.6303 33.6303 -2.82266e-08 
 1132 33.6452 33.6452 3.65908e-08 
 1133 33.6601 33.6601 1.96716e-08 
 1134 33.6749 33.6749 3.46621e-08 
 1135 33.6898 33.6898 -3.14527e-08 
 1136 33.7046 33.7046 4.80516e-08 
 1137 33.7194 33.7194 4.69777e-08 
 1138 33.7343 33.7343 -3.43129e-08 
 1139 33.7491 33.7491 3.06026e-08 
 1140 33.7639 33.7639 1.58223e-08 
 1141 33.7787 33.7787 3.46365e-08 
 1142 33.7935 33.7935 -2.5629e-08 
 1143 33.8083 33.8083 -5.17852e-08 
 1144 33.8231 33.8231 -4.36255e-08 
 1145 33.8378 33.8378 -9.44292e-10 
 1146 33.8526 33.8526 -3.62223e-08 
 1147 33.8674 33.8674 -3.64717e-08 
 1148 33.8821 33.8821 -1.4899e-09 
 1149 33.8969 33.8969 -4.36129e-08 
 1150 33.9116 33.9117 -5.00035e-08 
 1151 33.9264 33.9264 -2.04616e-08 
 1152 33.9411 33.9411 4.52122e-08 
 1153 33.9559 33.9559 3.48734e-08 
 1154 33.9706 33.9706 -5.11344e-08 
 1155 33.9853 33.9853 1.20225e-08 
 1156 34 34 0 
 1157 34.0147 34.0147 2.5287e-08 
 1158 34.0294 34.0294 -2.40227e-08 
 1159 34.0441 34.0441 -3.55391e-08 
 1160 34.0588 34.0588 -9.07016e-09 
 1161 34.0735 34.0734 5.55755e-08 
 1162 34.0881 34.0881 4.66814e-08 
 1163 34.1028 34.1028 -3.54183e-08 
 1164 34.1174 34.1174 3.32307e-08 
 1165 34.1321 34.1321 2.91467e-08 
 1166 34.1467 34.1467 -4.73394e-08 
 1167 34.1614 34.1614 2.74361e-08 
 1168 34.176 34.176 3.02767e-08 
 1169 34.1906 34.1906 -3.84898e-08 
 1170 34.2053 34.2053 4.45109e-08 
 1171 34.2199 34.2199 -5.51099e-08 
 1172 34.2345 34.2345 -2.59894e-09 
 1173 34.2491 34.2491 -2.06799e-08 
 1174 34.2637 34.2637 2.30366e-09 
 1175 34.2783 34.2783 -4.47551e-08 
 1176 34.2929 34.2929 -5.02966e-08 
 1177 34.3074 34.3074 -1.41431e-08 
 1178 34.322 34.322 -4.72619e-08 
 1179 34.3366 34.3366 -3.82382e-08 
 1180 34.3511 34.3511 1.31036e-08 
 1181 34.3657 34.3657 -4.06513e-09 
 1182 34.3802 34.3802 2.15266e-08 
 1183 34.3948 34.3948 -2.08576e-08 
 1184 34.4093 34.4093 -2.00423e-08 
 1185 34.4238 34.4238 2.41437e-08 
 1186 34.4384 34.4384 1.10211e-09 
 1187 34.4529 34.4529 2.18652e-08 
 1188 34.4674 34.4674 -2.40737e-08 
 1189 34.4819 34.4819 -2.57775e-08 
 1190 34.4964 34.4964 1.69213e-08 
 1191 34.5109 34.5109 -6.34684e-09 
 1192 34.5254 34.5254 1.52131e-08 
 1193 34.5398 34.5398 -2.86772e-08 
 1194 34.5543 34.5543 -2.73173e-08 
 1195 34.5688 34.5688 1.94564e-08 
 1196 34.5832 34.5832 1.50196e-09 
 1197 34.5977 34.5977 2.93787e-08 
 1198 34.6121 34.6121 -6.9648e-09 
 1199 34.6266 34.6266 2.93687e-09 
 1200 34.641 34.641 -5.08773e-08 
 1201 34.6554 34.6554 5.20394e-08 
 1202 34.6699 34.6699 -1.83795e-08 
 1203 34.6843 34.6843 -4.1735e-08 
 1204 34.6987 34.6987 -1.78702e-08 
 1205 34.7131 34.7131 5.33711e-08 
 1206 34.7275 34.7275 -4.75487e-08 
 1207 34.7419 34.7419 9.20151e-09 
 1208 34.7563 34.7563 4.12809e-09 
 1209 34.7707 34.7707 4.72308e-08 
 1210 34.7851 34.7851 2.89975e-08 
 1211 34.7994 34.7994 -5.02842e-08 
 1212 34.8138 34.8138 2.88214e-08 
 1213 34.8281 34.8281 4.72707e-08 
 1214 34.8425 34.8425 5.34906e-09 
 1215 34.8569 34.8568 1.27796e-08 
 1216 34.8712 34.8712 -3.96833e-08 
 1217 34.8855 34.8855 -4.24081e-08 
 1218 34.8999 34.8999 4.7521e-09 
 1219 34.9142 34.9142 -7.31574e-09 
 1220 34.9285 34.9285 3.08829e-08 
 1221 34.9428 34.9428 1.03231e-08 
 1222 34.9571 34.9571 4.04083e-08 
 1223 34.9714 34.9714 1.22015e-08 
 1224 34.9857 34.9857 3.50151e-08 
 1225 35 35 0 
 1226 35.0143 35.0143 1.63779e-08 
 1227 35.0286 35.0286 -2.46129e-08 
 1228 35.0428 35.0428 -1.3841e-08 
 1229 35.0571 35.0571 4.8833e-08 
 1230 35.0714 35.0714 -5.39914e-08 
 1231 35.0856 35.0856 4.26564e-09 
 1232 35.0999 35.0999 6.24636e-09 
 1233 35.1141 35.1141 -4.778e-08 
 1234 35.1283 35.1283 -4.89521e-08 
 1235 35.1426 35.1426 2.86555e-09 
 1236 35.1568 35.1568 -6.97385e-10 
 1237 35.171 35.171 4.90864e-08 
 1238 35.1852 35.1852 4.39328e-08 
 1239 35.1994 35.1994 -1.58937e-08 
 1240 35.2136 35.2136 -2.17998e-08 
 1241 35.2278 35.2278 2.63464e-08 
 1242 35.242 35.242 2.04328e-08 
 1243 35.2562 35.2562 -3.92794e-08 
 1244 35.2704 35.2704 -4.43741e-08 
 1245 35.2846 35.2846 5.27782e-09 
 1246 35.2987 35.2987 1.73581e-09 
 1247 35.3129 35.3129 5.32835e-08 
 1248 35.327 35.327 5.20659e-08 
 1249 35.3412 35.3412 -1.6606e-09 
 1250 35.3553 35.3553 2.55532e-10 
 1251 35.3695 35.3695 -4.99131e-08 
 1252 35.3836 35.3836 -4.41028e-08 
 1253 35.3977 35.3977 1.78106e-08 
 1254 35.4119 35.4119 2.82271e-08 
 1255 35.426 35.426 -1.26015e-08 
 1256 35.4401 35.4401 3.21374e-09 
 1257 35.4542 35.4542 -3.18005e-08 
 1258 35.4683 35.4683 -9.84228e-09 
 1259 35.4824 35.4824 -3.83007e-08 
 1260 35.4965 35.4965 -9.46083e-09 
 1261 35.5106 35.5106 -3.06275e-08 
 1262 35.5246 35.5246 5.82763e-09 
