#  N_Simpson  Simpsons  
#-----------------------------------------
2.574031267727719  -11.68149022350558
2.576341350205793  -11.69087147959617
2.578639209968072  -11.69999643671049
2.580924975675619  -11.70936026338351
2.583198773968623  -11.71835902962504
2.585460729508501  -11.72732393872605
2.587710965018911  -11.73643201847503
2.589949601325708  -11.74582879110929
2.592176757395867  -11.75485968055921
2.594392550375427  -11.76383841245453
2.59659709562646  -11.77280748144377
2.598790506763115  -11.78155905028915
2.600972895686748  -11.79033504833878
2.603144372620182  -11.79918621601344
2.60530504614111  -11.8081135016651
2.607455023214669  -11.8167871332516
2.60959440922522  -11.82535645037374
2.611723308007342  -11.83341072541441
2.613841821876069  -11.84266861889104
2.615950051656401  -11.85147118885973
2.618048096712092  -11.85948211790069
2.620136054973758  -11.86826348612924
2.622214022966295  -11.87671976469145
2.624282095835668  -11.8852794564774
2.626340367375042  -11.89335352946886
2.628388930050312  -11.90164754217828
2.630427875025024  -11.90989816820465
2.632457292184724  -11.91809979945187
2.634477270160732  -11.92638838175496
2.636487896353366  -11.93462135976794
2.638489256954637  -11.94293975435007
2.640481436970422  -11.95097008141764
2.642464520242121  -11.95892233439426
2.644438589467839  -11.96694505385115
2.64640372622307  -11.97519811563868
2.648360010980932  -11.98272201949934
2.650307523131937  -11.99136579244972
2.652246341003323  -11.99909380403595
2.65417654187796  -12.00636462315359
2.656098202012832  -12.01436670923351
2.658011396657113  -12.02243053168131
2.65991620006985  -12.02992624610137
2.661812685537261  -12.03755360846223
2.663700925389648  -12.0449444608486
2.665580991017953  -12.0532223624005
2.667452952889954  -12.06050067621324
2.669316880566112  -12.06819785224577
2.671172842715083  -12.07683538005134
2.673020907128896  -12.08391202958073
2.674861140737812  -12.09079513765186
2.676693609624866  -12.09831557633799
2.678518379040114  -12.10596854056651
2.680335513414563  -12.11332230808979
2.682145076373832  -12.1208027424592
2.683947130751512  -12.12762455476818
2.685741738602264  -12.1352429541534
2.687528961214634  -12.14323100268546
2.68930885912362  -12.15124970041653
2.691081492122969  -12.15736240477165
2.69284691927723  -12.16466573520748
2.694605198933569  -12.17171954049689
2.696356388733332  -12.17927048959612
2.69810054562339  -12.18643849522119
2.699837725867246  -12.19359557000546
